2017.11.02 08.59.05.578;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04
2017.11.02 08.59.05.580;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 30 2E 39 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.05.592;10.3.0.40;4002;00 00 00 00 01 00 00 00 00 03 00 00 00 00 00 00 03 07 01 00 00 00 00 06 00 00 00 00 03 04 01 0B 0C 07 00 00 06 00 00 13 00 01 07 00 06 03 00 06 04 07 03 09 06 00 07 03 00 00 06 00 06 00 00 00 00 01 0C 03 00 00 00 00 00 03 00 03 04 0C 01 07 03 00 00 0E 00 00 00 07 0F 0F 00 01 07 03 00 00 13 07 00 09 07 09 04 03
2017.11.02 08.59.05.598;10.3.0.40;4002;0C 07 0C 14 00 06 11 11 16 13 09 0F 0E 17 16 1B 1B 00 0C 1B 17 0F 0B 0B 0E 0F 0C 1B 0F 21 11 24 21 0E 29 24 17 1F 1E 0E 17 16 16 0E 11 14 0E 09 11 11 16 0F 16 0E 0B 0C 0F 0B 17 19 13 07 07 16 16 1C 0F 06 0C 0F 04 11 03 11 17 09 0B 13 13 1C 0F 14 0F 11 11 0B 19 16 07 0F 1F 1B 1C 11 14 14 04 19 14 09 11 0B 09 0F
2017.11.02 08.59.05.608;10.3.0.40;4002;0E 0F 09 0B 0B 14 1B 03 11 0E 09 14 0E 0C 16 13 19 13 17 1F 0F 0C 17 09 11 17 06 0F 13 23 1E 01 11 06 0B 14 0E 09 0C 00 1B 03 1E 1E 0F 17 19 17 14 11 07 1C 0B 0F 0E 09 14 07 14 16 03 0C 0E 11 06 04 09 19 0E 16 14 0F 13 07 01 09 09 0F 0E 1E 0C 04 0B 06 04 06 11 0B 17 17 07 0B 17 1C 0F 16 00 16 09 07 0C 0E 00 11
2017.11.02 08.59.05.618;10.3.0.40;4002;0F 07 11 0C 0F 11 06 0E 0B 06 11 0C 13 11 0C 16 00 13 0F 11 0F 01 17 14 13 14 13 01 11 09 0C 19 11 0E 09 0B 14 0B 06 19 04 03 03 11 11 00 13 17 0C 14 07 0F 11 04 16 14 00 14 00 07 13 01 16 0C 0C 0F 04 14 11 04 13 04 07 0B 07 0C 0F 00 0B 16 06 13 06 01 0B 0E 0F 07 0C 0F 07 04 09 06 0F 0C 0C 0E 00 19 00 0E 09 09
2017.11.02 08.59.05.627;10.3.0.40;4002;0E 0C 04 0E 11 14 14 07 0B 07 0C 0F 11 09 0B 06 07 0F 0F 0B 16 0F 11 09 14 0E 0F 0F 16 03 09 06 0C 09 09 11 0E 06 11 00 09 06 09 0C 0E 06 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 0E 10 1A 03 00 00 17 37 41 4A 2C 3A 11 2C 51 26 4A
2017.11.02 08.59.05.637;10.3.0.40;4002;4C 29 51 3A 56 57 09 1B 14 0F 16 09 13 00 07 00 06 00 00 00 00 00 00 00 00 00 09 13 0C 00 00 0B 47 49 33 3C 2C 03 04 16 0F 01 00 09 24 16 1B 01 00 09 00 03 0C 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 01 01 03 00 00 00 00 00 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.647;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.656;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.666;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0F 1B 01 00 00 00 00 00 11 23 21 00 00 09 00 00 00 00 00 00 00 00 00 00 04 00 00 00 06 07 00 00 00 00 00 00 00 03 00 00 04 03 04 00 07 01 03 0C 06 00 0B 00 00 00 00 01 00 0C 09 00 09 06 00 07 07 00 00 00 07 00 00 0C 03 00 00 03 04 00 01 09 07 01 03 00 0B 04 13 0E 03
2017.11.02 08.59.05.679;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 30 2E 39 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.05.682;10.3.0.40;4002;06 11 0C 04 00 00 04 04 0B 01 16 13 04 0F 13 13 11 04 11 0B 09 0B 11 0C 01 07 13 0C 06 04 1B 0F 16 0E 1B 0F 1F 19 04 0E 04 0E 11 13 26 06 0F 1E 1C 11 07 0E 01 03 09 13 14 09 06 16 00 06 14 0B 0E 01 17 19 0B 11 00 17 1E 0F 0E 16 16 13 0C 0B 17 06 17 04 09 19 14 0C 0F 0E 11 1B 0F 11 03 14 0E 0B 1B 11 00 21 06 1B
2017.11.02 08.59.05.695;10.3.0.40;4002;16 19 19 16 0E 06 11 17 0B 13 14 07 16 13 14 0E 16 11 14 01 1B 17 13 1F 19 21 19 13 1B 1C 07 0F 11 14 16 16 1F 0C 1B 17 13 0F 0F 14 17 13 13 11 0F 16 0E 13 19 1C 11 09 16 16 0C 17 1B 13 19 14 09 16 17 13 19 03 17 17 11 19 16 0F 0F 0C 11 13 11 17 0E 0E 0E 19 19 14 13 13 09 0C 11 00 17 09 0B 19 0F 1B 19 0C 1C 0F
2017.11.02 08.59.05.695;10.3.0.40;4002;1B 1B 0C 1C 14 16 17 03 0F 0C 07 0B 06 06 01 04 03 00 0B 13 0F 0B 0B 17 01 13 14 04 14 0B 11 31 24 13 0E 13 0F 14 1E 07 1F 16 0E 14 0C 1B 24 14 17 1B 0C 0E 00 16 27 0F 16 11 0C 13 1B 21 24 24 1F 13 19 11 11 17 13 33 29 11 1C 16 0B 1C 03 14 13 06 1B 14 16 17 0B 0C 09 13 16 0C 14 13 0C 13 0F 06 17 0E 0E 16 04 1B
2017.11.02 08.59.05.705;10.3.0.40;4002;19 0F 13 04 17 17 04 1C 16 16 16 09 17 19 09 11 06 16 11 03 19 09 0F 17 00 0C 16 11 1B 0E 0B 19 00 0E 11 13 16 07 11 0F 00 11 13 0C 0E 0E 13 16 00 14 14 04 1C 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 EE 0F 1A 03 0F 00 1B 33 3E 4C
2017.11.02 08.59.05.715;10.3.0.40;4002;27 36 0B 27 57 34 21 2B 0E 16 4F 36 39 00 00 00 00 00 00 00 00 39 1F 07 00 00 00 00 03 16 56 39 17 33 4A 41 29 0F 2E 41 44 27 61 56 27 2C 37 37 23 1E 3A 3E 46 46 31 34 36 27 34 33 17 1F 1B 14 1B 31 23 1E 21 26 23 13 17 16 17 09 17 1E 14 14 11 07 09 06 0C 0C 09 01 07 17 13 04 00 00 09 00 00 00 01 09 00 00 00 00
2017.11.02 08.59.05.724;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.734;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.760;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 09 09 00 00 00 00 04 00 03 07 07 01 00 00 00 00 04 04 00 06 00 03 00 00 07 0B 00 0C 00 00 09 00 00 00 00 00 00 09 03 00 00 00 01 0B 00 00 00 00 0F 1F 00 00 00 00 00 00 03 03 14 0B 00 0B 0B 00 17 01 11 07 00 0C 00 06 07 04 00 03 00 00 07 00 0C 00 01 03 00 07 07 09 06
2017.11.02 08.59.05.761;10.3.0.40;4002;06 11 11 00 0C 09 03 06 01 11 00 0B 0C 00 04 03 00 0E 0B 07 09 09 0B 0E 0B 06 06 09 06 00 0C 00 03 09 09 09 11 0B 14 19 06 13 16 0F 16 0E 16 14 0B 17 0F 14 19 0B 0C 0C 03 13 13 13 09 0C 0E 07 0B 0B 0E 0E 04 14 0E 03 16 0E 0B 0B 0E 0C 00 0C 00 09 14 0B 0F 00 0F 0C 09 17 11 11 07 06 0C 0C 00 11 00 16 09 09 0C 09
2017.11.02 08.59.05.764;10.3.0.40;4002;11 11 01 1B 19 00 16 13 11 13 0F 0F 04 04 1C 06 07 13 06 11 0B 0C 0F 00 03 0B 0F 13 0F 07 0F 0B 17 14 03 0F 13 07 1B 0B 09 0F 1B 1B 06 1B 0F 0E 11 13 01 16 0C 04 16 09 0C 0B 09 06 06 06 13 03 19 1E 0E 14 09 14 16 03 0E 09 11 0F 0B 11 09 00 07 0C 0B 0E 00 0B 0E 06 13 00 0C 11 0B 0B 16 0C 0F 11 09 11 0C 11 0E 00
2017.11.02 08.59.05.773;10.3.0.40;4002;09 00 07 14 01 00 04 00 07 0F 03 0B 09 0B 04 07 0F 0F 16 19 14 1E 1B 13 13 0F 19 13 0F 0E 00 17 0F 19 0F 07 17 26 54 17 0B 0F 11 03 13 16 1E 0C 0F 09 00 14 09 2E 21 04 0E 00 0C 09 0C 29 0B 0B 16 00 0C 09 0C 14 24 06 19 00 0E 0B 0C 17 36 1F 0F 07 0F 0E 0C 13 03 16 13 01 17 14 07 0F 06 0F 16 0E 14 09 0E 0E 03 0F
2017.11.02 08.59.05.782;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 30 2E 39 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.05.784;10.3.0.40;4002;03 09 11 0C 0B 0B 00 0B 06 09 13 00 04 01 06 13 09 0B 01 0C 14 11 06 0B 04 14 0C 04 0F 09 0B 09 07 0E 0E 09 0E 0B 0C 0B 07 0F 0F 09 13 00 11 14 09 0E 13 00 17 00 07 09 09 07 09 0F 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 CE 0F 1A
2017.11.02 08.59.05.792;10.3.0.40;4002;03 0F 00 16 34 3F 4C 2E 37 11 0E 57 54 23 14 00 00 00 00 03 00 00 3C 39 17 14 24 37 51 39 39 13 13 2B 2E 2C 13 4F 37 1B 11 4F 51 3C 36 3A 2F 21 1E 2B 26 1E 16 1B 21 21 16 16 23 1C 1B 17 14 13 06 01 00 03 16 07 00 0F 00 06 00 00 0C 21 00 00 0E 00 14 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.802;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.828;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.05.828;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 00 01 00 00 00 04 00 00 00 04 00 00 00 00 00 00 01 00 00 00 00 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 01 00 00 07 00 01 01 06 03 00 0C 00 00 06 00 00 01 00 00 00 03
2017.11.02 08.59.05.832;10.3.0.40;4002;09 00 09 09 00 06 09 00 00 01 01 03 00 00 00 00 00 04 06 00 01 09 00 04 01 06 07 07 00 07 00 04 09 04 0C 00 00 07 00 0C 0B 01 0B 04 04 0C 06 0F 0C 07 01 01 0E 0C 00 0E 09 11 11 00 0C 06 04 0C 01 06 0F 00 0C 0B 14 13 07 16 16 07 0C 03 0E 0B 0B 0E 14 07 14 0F 0F 0B 07 0E 0C 00 0F 09 09 0B 17 1B 13 13 16 11 19 13
2017.11.02 08.59.05.841;10.3.0.40;4002;0E 16 0C 0F 0E 09 0E 0C 0B 0F 00 17 01 19 07 0E 11 00 11 0F 0B 13 07 17 0E 16 01 0E 07 09 06 09 14 11 00 14 00 0F 13 09 0E 06 16 0C 0B 0F 0B 06 0B 0B 16 1B 07 19 0B 03 0F 07 09 0F 06 0F 0B 07 13 01 17 09 11 13 09 1B 16 0F 0E 09 0E 1B 04 0B 01 16 0E 0C 1B 1C 0E 11 0F 1B 14 07 19 13 06 11 00 17 13 0B 14 0C 03 0F
2017.11.02 08.59.05.850;10.3.0.40;4002;09 16 19 0F 17 07 14 0E 0F 13 14 04 0F 0E 0F 14 04 0E 16 16 13 07 16 14 0E 1B 09 14 13 04 13 0F 17 17 00 13 0C 19 1F 0C 11 11 14 1F 21 17 23 0B 17 19 1C 11 31 33 27 2F 1F 27 29 2B 21 23 21 27 1C 21 24 2C 2F 21 2F 29 36 2E 26 26 23 2F 31 2C 21 23 23 2F 2E 24 2E 2C 27 2B 36 1E 2C 27 2B 26 26 3A 3C 36 2E 3A 2B 21
2017.11.02 08.59.05.860;10.3.0.40;4002;2E 34 29 23 1E 2C 2C 24 16 2E 2C 26 2B 21 1E 2E 36 24 26 27 27 26 2E 1E 1F 31 0B 26 27 1F 2F 2E 21 21 1C 19 26 1F 29 27 16 27 27 1F 1B 1C 27 14 1E 1F 2C 21 1B 29 2B 21 23 1C 1F 16 16 19 26 19 1E 24 0B 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2
2017.11.02 08.59.05.883;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 30 2E 39 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.05.898;10.3.0.40;4002;06 0E 12 20 AE 0F 1A 03 14 00 16 33 3F 3F 1F 36 16 0B 34 44 09 00 00 00 00 00 00 00 0E 54 56 23 27 34 33 3E 57 1B 0F 09 14 23 09 1E 17 04 04 0E 24 26 36 37 39 1E 1F 27 01 04 0B 1C 14 00 00 0E 06 0F 09 00 00 01 0E 2B 01 0B 00 00 01 0E 07 00 07 04 00 00 00 00 00 00 14 00 00 00 00 00 00 00 00 00 00 00 00 09 24 34
2017.11.02 08.59.05.899;10.3.0.40;4002;06 03 2E 29 00 00 0F 2C 27 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 2E 2F 00 00 00 00 00 00 00 19 19 0C 0F 00 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 24 1B 06 11 11 00 0B 14 00 00 00 00 00 00 01 01 0C 00 00 00 00 00 00 00 0E 17 06 06 0B 00 00 00 00 00 0B 14 0C
2017.11.02 08.59.05.900;10.3.0.40;4002;00 07 00 00 00 24 1E 07 00 01 00 00 00 00 13 0B 1F 0B 26 24 1C 21 09 00 00 00 00 1B 2F 14 0B 1B 09 00 07 24 1E 0C 29 2B 17 1E 1E 00 00 00 00 00 00 04 00 06 07 07 00 04 17 24 33 00 00 00 00 00 07 03 01 00 00 00 00 03 00 00 00 0F 00 00 00 00 00 00 00 00 17 29 26 27 29 09 00 00 00 00 16 17 00 0C 36 2E 07 00 0E 00
2017.11.02 08.59.05.900;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 0F 01 0B 0B 00 00 00 00 00 0B 0F 00 14 0E 13 14 0E 0B 1B 01 00 07 03 06 0B 03 09 0B 06 00 00 00 00 0F 11 00 0F 04 09 09 0E 11 39 1F 13 13 01 09 00 00 00 04 00 00 00 00 09 07 03 09 0C 00 0B 16 09 29 13 2F 2F 16 13 00 03 01 00 00 00 0B 09 0E 04 00 03 13 09 00 09 06 06
2017.11.02 08.59.05.910;10.3.0.40;4002;29 2E 29 0C 03 0E 00 06 01 1F 1F 0F 26 14 0E 23 17 03 04 00 09 07 11 13 06 03 00 0C 00 00 0C 11 07 13 0E 11 01 00 04 00 01 0B 0E 17 1B 00 17 3F 1B 0E 09 14 0E 1B 13 07 24 24 19 1B 0F 04 14 00 0B 1C 2F 1B 16 0C 13 0E 06 1C 0C 07 00 1B 1C 13 0E 0E 00 11 00 07 0C 2B 2B 1B 19 11 09 13 16 0B 1B 00 1E 0B 03 17 0F 06
2017.11.02 08.59.05.919;10.3.0.40;4002;09 0F 19 07 0E 13 26 07 1B 2C 13 0F 11 17 19 00 16 13 0C 0B 0C 13 0C 17 17 11 16 0F 09 06 1E 1C 14 11 09 0B 07 0F 0B 07 17 0E 17 1B 0E 09 11 07 06 0E 0B 00 09 09 0B 09 07 21 16 16 09 0F 0C 06 11 16 14 0F 13 0E 0C 0E 0E 0E 0F 09 23 16 09 14 13 14 0B 0C 0B 01 00 00 07 0F 13 16 11 04 0B 06 09 01 07 09 0B 00 03 09
2017.11.02 08.59.05.929;10.3.0.40;4002;09 13 0C 16 0B 0B 13 11 11 0B 07 14 09 0B 11 0E 0E 0E 00 16 14 16 01 0B 11 00 11 0E 00 11 07 0F 04 03 00 06 0B 0B 0C 01 09 13 0F 0B 0B 06 0B 16 00 03 0F 13 11 0C 03 0B 17 07 13 11 13 0F 0F 16 11 17 11 09 0F 0B 04 04 11 14 11 11 13 09 0B 13 13 09 06 01 00 09 16 19 13 0B 13 01 06 00 03 0E 0C 14 04 0F 0F 0B 0F 16
2017.11.02 08.59.05.945;10.3.0.40;4002;17 0F 0B 11 0F 14 04 0B 0C 00 13 0E 0B 09 00 01 01 14 0F 13 0E 0E 0E 04 0B 0C 00 07 03 09 0F 04 0F 0E 07 0E 01 09 0B 0B 00 03 0C 06 0C 13 0B 11 00 0B 0F 14 0E 0E 0F 13 11 0C 07 0E 0B 04 0F 09 0E 0E 09 0B 11 07 0C 00 11 11 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01 33 33 33 05 3A 73 00
2017.11.02 08.59.05.973;10.3.0.40;4002;87 22 00 00 85 00 F2 06 0E 12 20 8E 0F 1A 03 0F 00 16 36 3E 4C 26 31 11 0C 11 11 00 00 00 00 00 00 00 00 00 00 0F 51 3C 2C 0E 13 4A 11 06 06 07 11 1E 1B 19 00 00 00 00 00 00 00 00 00 00 23 00 00 00 07 00 00 00 00 00 00 00 00 00 00 00 00 00 11 21 21 27 0F 13 03 01 00 00 00 04 00 00 16 1C 00 00 00 00 09 14 1C 33
2017.11.02 08.59.05.973;10.3.0.40;4002;27 04 00 00 0E 1B 0C 00 00 2F 1C 04 01 07 2B 21 00 00 00 00 00 00 00 00 00 00 00 00 07 00 00 00 00 23 0E 00 09 0B 01 07 0C 00 31 31 00 00 00 00 00 00 00 09 00 00 09 00 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 3A 26 31 34 0C 14 0C 1C 19 00 00 00 00 00 04 00 07 00 00 00 00 00 00 00 21 2F 21 2B 2B 13
2017.11.02 08.59.05.975;10.3.0.40;4002;00 00 0B 06 03 19 0F 03 2C 1E 0E 07 07 34 26 1C 16 00 00 00 09 1F 19 1B 14 3C 47 39 2E 29 01 00 0F 1C 3E 2B 21 26 0C 39 1C 1E 2B 24 19 2E 21 31 0C 0C 00 00 00 00 00 0B 27 0F 09 11 19 13 27 36 46 52 21 07 00 14 00 00 00 00 00 00 14 1C 36 3A 16 27 27 00 00 00 06 00 00 00 00 13 14 13 1F 13 00 00 00 00 1C 16 00 03
2017.11.02 08.59.05.978;10.3.0.40;4002;1B 3C 3A 27 23 34 1C 0B 09 06 00 00 00 00 00 00 00 00 03 00 01 00 00 00 00 00 00 00 00 00 00 00 03 21 0C 14 26 26 24 17 06 07 00 0E 1B 17 07 0E 00 00 04 00 00 00 00 01 00 00 26 23 1F 2B 24 27 37 00 11 1F 00 0F 00 00 00 00 00 00 00 00 16 0F 21 1E 19 09 0E 0B 00 0B 00 37 36 2F 0F 17 19 07 01 00 00 1F 2B 19 17 06
2017.11.02 08.59.05.985;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 30 2E 39 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.05.987;10.3.0.40;4002;00 14 14 04 21 33 2C 51 44 47 11 0F 01 01 00 0C 1B 1C 26 2E 2B 1B 37 23 06 09 09 0F 04 06 23 1C 0F 0E 11 14 09 00 16 13 27 1E 19 1E 00 00 09 17 0E 0F 2B 13 11 14 4A 27 04 04 14 17 0C 07 1C 1C 2C 41 41 1F 34 11 09 19 4C 3E 2C 13 06 0C 26 29 1F 29 1B 11 2B 1B 0C 11 0F 00 14 16 06 13 2F 34 1B 1E 0F 0B 11 1F 1E 0B
2017.11.02 08.59.05.996;10.3.0.40;4002;03 01 0E 24 19 19 06 16 16 1E 1C 1E 1F 1C 0E 29 2F 24 13 1C 13 11 23 16 19 1C 14 11 00 1B 04 09 11 0E 09 01 1E 29 34 09 0C 1B 1B 07 0E 00 21 1F 2C 23 23 21 1F 11 0C 0F 03 03 0C 07 17 17 0B 0E 29 21 1C 21 0B 07 0B 00 13 1F 23 0F 0B 04 2F 2C 11 13 13 13 0F 14 17 0F 13 1C 0C 09 06 06 0B 26 21 23 16 07 0E 0E 07 04
2017.11.02 08.59.06.006;10.3.0.40;4002;03 04 0E 11 07 0B 0B 09 03 0F 07 06 14 14 14 31 19 00 19 13 11 09 00 07 07 0B 1E 1E 17 14 00 03 07 0B 11 14 0C 0C 00 0C 03 11 19 13 07 11 16 1B 07 11 13 13 11 0F 07 07 0E 06 0E 0C 09 0B 07 07 0C 0C 19 0F 0E 14 16 24 24 24 0B 00 04 09 03 14 1E 1E 0E 0E 0F 04 06 0B 04 03 19 0C 0F 13 0B 07 17 17 11 0B 0F 13 06 09
2017.11.02 08.59.06.016;10.3.0.40;4002;13 04 0F 13 04 06 0C 01 04 0E 01 09 00 04 00 0C 19 1B 11 0B 04 0C 0E 0F 11 00 00 07 0F 06 04 01 07 07 04 06 0F 0F 04 00 07 14 19 19 11 0C 00 03 13 09 06 01 04 0B 09 14 14 06 0F 06 0B 13 11 16 11 0B 07 16 0C 07 1C 14 19 14 0C 17 19 0B 07 17 04 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 89 23 F4 01
2017.11.02 08.59.06.042;10.3.0.40;4002;33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 6E 0F 1A 03 14 00 17 33 41 4C 1C 2B 09 16 0C 03 00 00 00 00 00 00 00 00 00 24 24 59 3E 1B 17 49 4A 0C 14 0E 0E 01 00 03 00 03 00 00 00 00 00 00 00 00 2F 47 1B 16 0C 00 00 00 00 00 00 00 00 00 00 00 00 07 00 00 11 0F 16 19 09 11 04 01 00 00 00 00 00 00 00 00
2017.11.02 08.59.06.043;10.3.0.40;4002;00 00 00 24 29 34 2E 1F 17 0F 01 09 00 00 00 00 01 00 00 00 07 06 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 0E 00 00 00 00 00 00 00 07 46 3E 09 0B 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 14 44 44 36 29 37 42 3C 19 0F 00 00 07 16 00 2B 11 00 00 00 00 00
2017.11.02 08.59.06.045;10.3.0.40;4002;1E 4C 4F 14 1C 1F 17 21 0B 2C 16 00 00 00 09 0B 00 00 00 1C 44 27 29 19 00 00 00 00 00 00 00 03 4C 4F 46 39 24 14 00 00 00 16 04 1E 1F 00 19 11 17 1F 09 00 03 0F 00 00 00 00 00 00 00 00 00 0C 00 00 1B 2B 27 2B 1F 3E 3F 21 0C 23 31 14 1E 1E 00 00 00 00 04 21 2C 06 39 1B 00 00 00 00 00 00 00 00 19 19 0B 0F 00 00
2017.11.02 08.59.06.056;10.3.0.40;4002;00 00 00 29 19 00 17 26 42 3F 1C 2B 37 16 17 17 00 19 00 00 00 00 00 03 11 0B 0F 1F 09 04 00 00 00 00 00 00 00 00 00 00 00 00 2F 2B 36 3A 37 1C 16 0F 19 29 23 21 21 14 09 09 01 07 07 1B 21 06 0E 39 2E 36 37 37 36 1F 09 00 00 00 00 00 00 00 09 14 11 00 00 00 00 03 03 00 00 00 00 00 00 06 0B 16 03 04 00 00 0B 06
2017.11.02 08.59.06.065;10.3.0.40;4002;00 04 1B 2C 1F 0C 06 04 00 00 00 0E 0B 14 41 3A 3A 37 19 09 14 1C 0F 2E 1C 24 29 37 2E 24 21 09 00 00 0B 00 14 1F 06 1E 1B 2C 21 00 00 14 16 21 34 36 1B 0F 1B 1B 19 00 07 06 06 07 00 03 16 13 17 1F 1F 1F 0B 01 17 21 07 14 11 04 07 0F 1C 2E 41 19 00 07 00 21 14 17 0C 0E 07 27 1C 11 1B 19 07 0B 0E 11 14 17 1B 13
